NAZWA|WOJEWÓDZTWO|POWIAT|MIEJSCOWOŚĆ|ULICA|NRDOMU|KOD POCZTOWY|NRTEL||NRFAX|NR FAXU 2    wraz z nr kierunkowym|EMAIL|ADRES 2 E-MAIL URZĘDU|WWW|SZEROKOŚĆ GEOGRAFICZNA|DŁUGOŚĆ GEOGRAFICZNA|@lat|@lon|@id
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Olsztynie|warmińsko-mazurskie|m. Olsztyn|Olsztyn|Żołnierska|16|10-561|(89) 524-83-00||(89) 679 -16 -99||wsse.olsztyn@pis.gov.pl|wsse@wsse.olsztyn.pl|www.wsse.olsztyn.pl|53.7706|20.4904|53.76873285|20.49036068719512|
Powiatowa Stacja Sanitarno-Epidemiologiczna Bartoszyce|warmińsko-mazurskie|bartoszycki|Bartoszyce|Bohaterów Warszawy|12|11-200|(89)762-21-50||(89)762-21-50||psse.bartoszyce@sanepid.olsztyn.pl||www.bip.psse-bartoszyce.pl|54.2475|20.8141|54.2474936|20.8139424|node/10544441934
Powiatowa Stacja Sanitarno-Epidemiologiczna Braniewo|warmińsko-mazurskie|braniewski|Braniewo|Królewiecka|26|14-500|(55)243-23-81|(55) 243-25-45|(55)243-23-81||psse.braniewo@sanepid.olsztyn.pl|psse.braniewo@pis.gov.pl|www.sanepidbraniewo.pl|54.3854|19.8298|54.38560715|19.83001565238291|
Powiatowa Stacja Sanitarno-Epidemiologiczna Działdowo|warmińsko-mazurskie|działdowski|Działdowo|Pl. Biedrawy|5|13-200|(23)697-26-34|23697-26-36|(23)697-26-34|23697-51-86|psse.dzialdowo@sanepid.olsztyn.pl|psse.dzialdowo@pis.gov.pl|www.bip.visacom.pl/psse_dzialdowo|53.2330|20.1777|53.2330883|20.17786916043836|
Powiatowa Stacja Sanitarno-Epidemiologiczna Elbląg|warmińsko-mazurskie|m. Elbląg|Elbląg|Królewiecka|195|82-300|(55)232-32-60||(55)232-74-31||psse.elblag@pis.gov.pl|psse.elblag@sanepid.olsztyn.pl|www.psseelblag.nowybip.pl|54.1788|19.4247|54.179730750000004|19.42592461121618|
Powiatowa Stacja Sanitarno-Epidemiologiczna Ełk|warmińsko-mazurskie|ełcki|Ełk|Toruńska|6a/1|19-300|(87)621-77-50||(87)621-77-64||psse.elk@sanepid.olsztyn.pl|psse_elk@visacom.pl|www.bip.visacom.pl/psse_elk|53.8288|22.3517|53.8288601|22.3520011|node/1754825666
Powiatowa Stacja Sanitarno-Epidemiologiczna Giżycko|warmińsko-mazurskie|giżycki|Giżycko|Suwalska|3|11-500|(87)428-54-98||(87) 428-58-74||psse.gizycko@sanepid.olsztyn.pl||pssegizycko.bip.visacom.pl|54.0365|21.7840|54.0365647|21.78401985088084|
Powiatowa Stacja Sanitarno-Epidemiologiczna Gołdap|warmińsko-mazurskie|gołdapski|Gołdap|Wolności|11|19-500|(87)615-15-47||(87)615-06-77||psse_goldap@sanepid.mail.pl|psse_goldap@visacom.pl|www.bip.visacom.pl/psse_goldap|54.3049|22.3014|54.304886350000004|22.30147910357201|
Powiatowa Stacja Sanitarno-Epidemiologiczna Iława|warmińsko-mazurskie|iławski|Iława|Sienkiewicza|10|14-200|(89)649-04-20||(89)649-04-21||psse.ilawa@sanepid.olsztyn.pl||www.bip.visacom.pl/psse_ilawa|53.5991|19.5519|53.599159650000004|19.551989472402717|
Powiatowa Stacja Sanitarno-Epidemiologiczna Kętrzyn|warmińsko-mazurskie|kętrzyński|Kętrzyn|Plac Marsz. J. Piłsudskiego|5|11-400|(89) 754-21-40|89754-21-77|(89)754-21-41|89754-21-75|psse.ketrzyn@sanepid.olsztyn.pl|psse.ketrzyn@pis.gov.pl|www.bip.visacom.pl/psse_ketrzyn|54.0784|21.3719|54.078394900000006|21.37198313425413|
Powiatowa Stacja Sanitarno-Epidemiologiczna Lidzbark Warmiński|warmińsko-mazurskie|lidzbarski|Lidzbark Warmiński|Orła Białego|6|11-100|(89)767-23-22||(89)767-25-82||psse.lidzbarkwarm@sanepid.olsztyn.pl||www.lidzbarkwarm.com|54.1250|20.5862|54.1250347|20.586218|
Powiatowa Stacja Sanitarno-Epidemiologiczna Mrągowo|warmińsko-mazurskie|mrągowski|Mrągowo|Królewiecka|60B|11-700|(89)741-26-34||(89)741-09-60||psse.mragowo@sanepid.olsztyn.pl|psse.mragowo.sekretariat@sanepid.olsztyn.pl|www.bip.visacom.pl/psse_mragowo|53.8760|21.3051|53.87595905|21.305149631473505|
Powiatowa Stacja Sanitarno-Epidemiologiczna Nidzica|warmińsko-mazurskie|nidzicki|Nidzica|Żeromskiego|8|13-100|(89)625-20-81||(89)625-83-20||psse.nidzica@sanepid.olsztyn.pl|psse.nidzica@pis.gov.pl|www.sanepid.nidzica.pl|53.3578|20.4282|53.357856|20.428262336553477|
Powiatowa Stacja Sanitarno-Epidemiologiczna Nowe Miasto Lubawskie|warmińsko-mazurskie|nowomiejski|Nowe Miasto Lubawskie|Grunwaldzka|3|13-300|(56)474-26-92||(56)491-14-08||psse.nowemiastolubawskie@sanepid.olsztyn.pl||psse.nowemiastolubawskie.ibip.pl/public|53.4276|19.5881|53.42752|19.58821|
Powiatowa Stacja Sanitarno-Epidemiologiczna Olecko|warmińsko-mazurskie|olecki|Olecko|Wojska Polskiego|13|19-400|(87)520-30-55||(87)520-20-65||psse.olecko@sanepid.olsztyn.pl||www.visacom.pl/bip2/?ident=12&layout=|54.0356|22.4965|54.03565|22.49633|
Powiatowa Stacja Sanitarno-Epidemiologiczna Olsztyn|warmińsko-mazurskie|olsztyński|Olsztyn|Żołnierska|16|10-561|(89) 527-43-10||(89) 527-43-10||psse_olsztyn@visacom.pl||bip.visacom.pl/psse_olsztyn|53.7706|20.4904|53.76873285|20.49036068719512|
Powiatowa Stacja Sanitarno-Epidemiologiczna Ostróda|warmińsko-mazurskie|ostródzki|Ostróda|Kościuszki|2|14-100|(89)646-08-70||(89)646-08-80||psse_ostroda@visacom.pl|psse.ostroda@sanepid.olsztyn.pl|www.bip.visacom.pl/psse_ostroda|53.6967|19.9631|53.6967549|19.9632089|
Powiatowa Stacja Sanitarno-Epidemiologiczna Pisz|warmińsko-mazurskie|piski|Pisz|Warszawska|5|12-200|(87)423-23-78||(87)423-27-80||psse.pisz@sanepid.olsztyn.pl||www.bip.visacom.pl/psse_pisz|53.6259|21.8125|53.6258577|21.8125596|way/865957350
Powiatowa Stacja Sanitarno-Epidemiologiczna Szczytno|warmińsko-mazurskie|szczycieński|Szczytno|M.Skłodowskiej-Curie|8|12-100|(89)624-87-31|(89)624-25-53|(89)623-24-20||psse.szczytno@sanepid.olsztyn.pl|psse@sanepid.szczytno.pl|www.sanepid.szczytno.pl|53.5580|20.9874|53.5580607|20.9874015|node/6501407544
Powiatowa Stacja Sanitarno-Epidemiologiczna Węgorzewo|warmińsko-mazurskie|węgorzewski|Węgorzewo|3 Maja|17B|11-600|(87)427-28-13||(87)427-28-83||psse.wegorzewo@sanepid.olsztyn.pl|psse_wegorzewo@visacom.pl|http://www.pssewegorzewo.bip.visacom.pl|54.2074|21.7379|54.207411300000004|21.738005616612906|
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Poznaniu|Wielkopolskie||Poznań|ul. Noskowskiego|23|61-705|61 854 48 02||61 852 50 03||wsse.poznan@pis.gov.pl|sekretariat@wssepoznan.pl|www.wsse-poznan.pl|52.4134|16.9167|52.4134631|16.91689925312837|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Chodzieży|Wielkopolskie|chodzieski|Chodzież|ul. Składowa|5|64-800|67 282 02 72||67 282 02 73||psse.chodziez@pis.gov.pl|sekretariat@psse-chodziez.pl|http://www.psse-chodziez.pl/|52.9914|16.9111|52.99148125|16.910997752354554|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Czarnkowie|Wielkopolskie|czarnkowsko-trzcianecki|Czarnków|ul. Zamkowa|8|64-700|67 255 22 40||67 255 82 26||psse.czarnkow@pis.gov.pl|sekretariat@psse-czarnkow.pl|http://www.psse-czarnkow.pl/|52.9051|16.5614|52.90452715|16.559070650407158|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gostyniu|Wielkopolskie|gostyński|Gostyń|ul. Przy Dworcu|4|63-800|65 572 30 89||65 572 14 66||psse.gostyn@pis.gov.pl|sekretariat@psse-gostyn.pl|http://www.psse-gostyn.pl/|51.8831|17.0060|51.8830836|17.0063387|node/5090007626
Powiatowa Stacja Sanitarno-Epidemiologiczna w Grodzisku|Wielkopolskie|grodziski|Grodzisk Wielkopolski|ul. Rakoniewicka|42|62-065|61 444 60 67||61 444 60 67||psse.grodziskwlkp@pis.gov.pl|sekretariat@psse-grodziskwlkp.pl|http://www.psse-grodzisk.pl/|52.2159|16.3633|52.21593|16.36306|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Jarocinie|Wielkopolskie|jarociński|Jarocin|ul. Wąska|2|63-200|62 747 23 17||62 747 62 43||psse.jarocin@pis.gov.pl|sekretariat@psse-jarocin.pl|http://www.psse-jarocin.pl/|51.9714|17.5017|51.971631450000004|17.50191558933207|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kaliszu|Wielkopolskie|kaliski|Kalisz|ul. Kościuszki|6|62-800|62 767 76 10||62 767 76 42||psse.kalisz@pis.gov.pl|sekretariat@psse-kalisz.pl|http://www.psse-kalisz.pl/|51.7598|18.0839|51.761576|18.0809669|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kępnie|Wielkopolskie|kępiński|Kępno|ul. Pocztowa||63-600|62 782 32 38||62 782 32 38||psse.kepno@pis.gov.pl|sekretariat@psse-kepno.pl|http://psse-kepno.pl/|51.2797|17.9834|51.2800353|17.983631|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kole|Wielkopolskie|kolski|Koło|ul. Toruńska|72|62-600|63 272 22 79||63 272 22 79||psse.kolo@pis.gov.pl|sekretariat@psse-kolo.pl|http://www.psse-kolo.pl/|52.2025|18.6294|52.2022365|18.6292098|way/205446119
Powiatowa Stacja Sanitarno-Epidemiologiczna w Koninie|Wielkopolskie|koniński|Konin|ul. Staszica|16|62-500|63 243 90 52||63 246 49 50||psse.konin@pis.gov.pl|sekretariat@psse-konin.pl|http://www.psse-konin.pl/|52.2094|18.2512|52.209726849999996|18.25100062404183|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kościanie|Wielkopolskie|kościański|Kościan|ul. Ks. Bączkowskiego|5a|64-000|65 512 22 33||65 512 22 33||psse.koscian@pis.gov.pl|sekretariat@pssekoscian.pl|http://www.psse.koscian.pl|52.0888|16.6422|52.0888627|16.6419305|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Krotoszynie|Wielkopolskie|krotoszyński|Krotoszyn|ul. Floriańska|10|63-700|62 725 26 35||62 722 05 91||sekretariat@psse-krotoszyn.pl|sekretariat@psse-krotoszyn.pl|http://www.psse-krotoszyn.pl/|51.6974|17.4348|51.6973974|17.4348596|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Lesznie|Wielkopolskie|leszczyński|Leszno|ul. Niepodległości|66|64-100|65 526 15 15||65 526 21 41||psse.leszno@pis.gov.pl|sekretariat@psse-leszno.pl|http://www.psse-leszno.pl/|51.8458|16.5883|51.8457609|16.58836471356649|
Powiatowa Stacja Snitarno-Epidemiologiczna w Międzychodzie|Wielkopolskie|międzychodzki|Międzychód|ul. Strzelecka|12|64-400|95 748 24 08||95 748 35 01||sekretariat@psse-miedzychod.pl|sekretariat@psse-miedzychod.pl|http://www.psse-miedzychod.pl/|52.5959|15.8961|52.5958264|15.896009656493508|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Nowym Tomyślu|Wielkopolskie|nowotomyski|Nowy Tomyśl|pl. Niepodległości|4|64-300|61 442 08 00||61 442 28 69||psse.nowytomysl@pis.gov.pl|sekretariat@psse-nowytomysl.pl|http://www.psse-nowytomysl.pl/|52.3172|16.1291|52.31724|16.12919|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Obornikach|Wielkopolskie|obornicki|Oborniki|ul. Marsz. J. Piłsudskiego|76|64-600|61 296 04 07||61 296 05 58||psse.oborniki@pis.gov.pl|sekretariat@psse-oborniki.pl|http://www.psse-oborniki.pl/|52.6529|16.8193|52.652798|16.8192636|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Ostrowie|Wielkopolskie|ostrowski|Ostrów Wielkopolski|pl. Stefana Rowińskiego|3|63-400|62 737 89 00||62 737 89 20||psse.ostrowwlkp@pis.gov.pl|sekretariat@psse-ostrowwlkp.pl|http://www.psse-ostrow.pl/|51.6487|17.8191|51.6488818|17.8191586|way/303617131
Powiatowa Stacja Sanitarno-Epidemiologiczna w Ostrzeszowie|Wielkopolskie|ostrzeszowski|Ostrzeszów|ul. Gen. Sikorskiego|58|63-500|62 732 07 70||62 732 07 70||psse.ostrzeszow@pis.gov.pl|sekretariat@psse-ostrzeszow.pl|http://www.psse-ostrzeszow.pl/|51.4193|17.9306|51.4137058|17.9351046|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pile|Wielkopolskie|pilski|Piła|al. Wojska Polskiego|43|64-920|67 212 52 98||67 351 98 80||psse.pila@pis.gov.pl|sekretariat@psse-pila.pl|http://www.psse-pila.pl/|53.1529|16.7163|53.1525250|16.7171016|node/10542085231
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pleszewie|Wielkopolskie|pleszewski|Pleszew|ul. Poznańska|30|63-300|62 508 13 30||62 508 13 30||psse.pleszew@pis.gov.pl|sekretariat@psse-pleszew.pl|http://www.psse-pleszew.pl/|51.8967|17.7824|51.8971851|17.7821643|way/295507738
Powiatowa Stacja Sanitarno-Epidemiologiczna w Poznaniu|Wielkopolskie|poznański|Poznań|ul. Gronowa|22|61-655|61 646 78 51||61 646 78 41||psse.poznan@pis.gov.pl|sekretariat@psse-poznan.pl|http://www.psse-poznan.pl/|52.4299|16.9344|52.4299094|16.93452854209555|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Rawiczu|Wielkopolskie|rawicki|Rawicz|ul. Wały Jarosława Dąbrowskiego|2|63-900|65 545 39 37||65 545 39 37||psse.rawicz@pis.gov.pl|sekretariat@psse-rawicz.pl|http://www.psse-rawicz.pl/|51.6115|16.8550|51.6114362|16.85416013865789|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Słupcy|Wielkopolskie|słupecki|Słupca|ul. Kościuszki|9|62-400|63 274 36 42||63 274 36 43||psse.slupca@pis.gov.pl|sekretariat@psse-slupca.pl|http://bip.psse-slupca.pl/|52.2881|17.8740|52.2880514|17.874256548698156|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Szamotułach|Wielkopolskie|szamotulski|Szamotuły|ul. B.Chrobrego|8|64-500|61 292 15 24||61 292 15 24||psse.szamotuly@pis.gov.pl|sekretariat@psse-szamotuly.pl|http://www.psse-szamotuly.pl/|52.5995|16.5884|52.5995808|16.58792678449847|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Śremie|Wielkopolskie|śremski|Śrem|ul. Wiejska|2|63-100|61 283 54 75||61 283 54 91||psse.srem@pis.gov.pl|sekretariat@psse-srem.pl|http://www.psse-srem.pl/|52.0801|17.0298|52.08012575|17.029927594415696|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Środzie|Wielkopolskie|średzki|Środa Wielkopolska|ul. Żwirki i Wigury|1|63-000|61 286 70 80||61 285 41 76||psse.srodawlkp@pis.gov.pl|sekretariat@psse-srodawlkp.pl|www.psse-sroda.pl/|52.2272|16.3637|52.2256304|17.28443637832853|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Turku|Wielkopolskie|turecki|Turek|ul. Uniejowska|1a|62-700|63 280 36 82||63 280 36 99||psse.turek@pis.gov.pl|sekretariat@psse-turek.pl|http://www.psse-turek.pl/|52.0142|18.5045|52.01429|18.50448|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wągrowcu|Wielkopolskie|wągrowiecki|Wągrowiec|ul. Gnieźnieńska|49|62-100|67 268 56 80||67 268 56 80||psse.wagrowiec@pis.gov.pl|sekretariat@psse-wagrowiec.pl|http://www.psse-wagrowiec.pl/|52.7990|17.2143|52.798564150000004|17.216834127064566|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wolsztynie|Wielkopolskie|wolsztyński|Wolsztyn|ul. M. Drzymały|16|64-200|68 347 32 49||68 384 20 23||psse.wolsztyn@pis.gov.pl|sekretariat@psse-wolsztyn.pl|http://www.psse-wolsztyn.pl/|52.1233|16.1228|52.123073|16.122799|
Powiatowa Stacja Sanitarno-Epidemiologiczna we Wrześni|Wielkopolskie|wrzesiński|Września|ul. Wrocławska|42|62-300|61 436 07 32||61 640 32 06||psse.wrzesnia@pis.gov.pl|sekretariat@psse-wrzesnia.pl|http://www.psse-wrzesnia.pl|52.3182|17.5578|52.32008525|17.55921426069538|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Złotowie|Wielkopolskie|złotowski|Złotów|ul. Hubego|1|77-400|67 349 16 91||67 349 16 92||psse.zlotow@pis.gov.pl|sekretariat@psse-zlotow.pl|http://www.psse-zlotow.pl/|53.3689|17.0251|53.3695284|17.025624716767556|
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Szczecinie|zachodniopomorskie|Szczecin|Szczecin|ul. Spedytorska|06-07|70-632|91 462 40 60||91 462 46 40||wsse.szczecin@pis.gov.pl|kancelaria@wsse.szczecin.pl|www.wsse.szczecin.pl|53.4150|14.5553|53.4149305|14.5554802|node/7288597652
Powiatowa Stacja Sanitarno-Epidemiologiczna w Białogardzie|zachodniopomorskie|białogardzki|Białogard|ul. Przechodnia|2|78-200|94 312 20 55||94 312 41 22||psse.bialogard@pis.gov.pl|psse.bialogard@wsse.szczecin.pl|pssebialogard.pis.gov.pl|54.0085|15.9889|54.0085466|15.988821|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Choszcznie|zachodniopomorskie|choszczeński|Choszczno|ul. Bolesława Chrobrego|27 A|73-200|95 765 72 82||||psse.choszczno@pis.gov.pl|psse.choszczno@wsse.szczecin.pl|pssechoszczno.pis.gov.pl|53.1746|15.4128|53.16381545|15.423568804254682|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Drawsku Pomorskim|zachodniopomorskie|drawski|Drawsko Pomorskie|ul. Sobieskiego|1|78-500|94 363 61 95|94 314 17 41|94 363 61 02||psse.drawskopomorskie@pis.gov.pl|psse.drawskopomorskie@wsse.szczecin.pl|pssedrawskopomorskie.pis.gov.pl|53.5253|15.8158|53.52529275|15.815746793607003|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Goleniowie|zachodniopomorskie|goleniowski|Goleniów|ul. Pocztowa|36|72-100|91 418 31 95||91 418 23 22||psse.goleniow@pis.gov.pl|psse.goleniow@wsse.szczecin.pl|pssegoleniow.pis.gov.pl|53.3348|14.4959|53.5635083|14.8331550|way/362896046
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gryficach|zachodniopomorskie|gryficki|Gryfice|ul. Nowy Świat|6|72-300|91 387 83 19||91 387 83 20||psse.gryfice@pis.gov.pl|psse.gryfice@wsse.szczecin.pl|pssegryfice.pis.gov.pl|53.9201|15.1933|53.9200156|15.1965525|node/8524107531
Powiatowa Stacja Sanitarno-Epidemiologiczna w Gryfinie|zachodniopomorskie|gryfiński|Gryfino|ul. Flisacza|6|74-100|91 416 38 58||91 416 23 43||psse.gryfino@pis.gov.pl|sekretariat@pssegryfino.pl|pssegryfino.pis.gov.pl|53.2600|14.4897|53.2577681|14.488773|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kamieniu Pomorskim|zachodniopomorskie|kamieński|Kamień Pomorski|ul. Wolińska|7B|72-400|91 382 01 44||91 382 41 70||psse.kamienpomorski@pis.gov.pl|psse.kamienpomorski@wsse.szczecin.pl|pssekamienpomorski.pis.gov.pl|53.9624|14.7751|53.9628109|14.777476991933954|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Kołobrzegu|zachodniopomorskie|kołobrzeski|Kołobrzeg|ul. Waryńskiego|8|78-100|94 352 35 54||94 352 30 13||psse.kolobrzeg@pis.gov.pl|psse.kolobrzeg@wsse.szczecin.pl|www.gov.pl/web/psse-kolobrzeg|54.1757|15.5834|54.1801628|15.57231535957052|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Koszalinie|zachodniopomorskie|Koszalin|Koszalin|ul. Zwycięstwa|136|75-613|91 342 40 85||94 342 53 57||psse.koszalin@pis.gov.pl|psse.koszalin@wsse.szczecin.pl|pssekoszalin.pis.gov.pl|54.1902|16.1956|54.19013635|16.19621729517072|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Myśliborzu|zachodniopomorskie|myśliborski|Myślibórz|ul. Pólnocna|15|74-300|95 747 56 16||95 747 65 13||sekretariat@pssemysliborz.pl|psse.mysliborz@wsse.szczecin.pl|pssemysliborz.pis.gov.pl|52.9271|14.8609|52.92708625|14.861383771003618|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Policach|zachodniopomorskie|policki|Police|ul. Kresowa|14|72-010|91 424 12 32||91 312 20 32||psse.police@pis.gov.pl|psse.police@wsse.szczecin.pl|pssepolice.pis.gov.pl|53.5450|14.5439|53.5449487|14.5438719|node/5518083676
Powiatowa Stacja Sanitarno-Epidemiologiczna w Pyrzycach|zachodniopomorskie|pyrzycki|Pyrzyce|ul. Młodych Techników||74-200|91 570 34 28||91 570 34 29||psse.pyrzyce@pis.gov.pl|psse.pyrzyce@wsse.szczecin.pl|pssepyrzyce.pis.gov.pl|53.1294|14.8845|53.1320221|14.8841326|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Sławnie|zachodniopomorskie|sławieński|Sławno|ul. Sempołowskiej||76-100|59 810 73 11||59 810 73 11||psse.slawno@pis.gov.pl|psse.slawno@wsse.szczecin.pl|psseslawno.pis.gov.pl|54.3680|16.6817|54.36856|16.68177|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Stargardzie|zachodniopomorskie|stargardzki|Stargard|ul. Czarnieckiego|34|73-110|91 561 26 10||91 561 26 13||psse.stargard@pis.gov.pl|psse.stargard@wsse.szczecin.pl|pssestargardszczecinski.pis.gov.pl|53.2014|15.0221|53.3374181|15.03921623951613|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Szczecinie|zachodniopomorskie|Szczecin|Szczecin|ul. Wincentego Pola|6|71-342|91 487 03 13||91 486 11 41||psse.szczecin@pis.gov.pl|sekretariat@psse.szczecin.pl|psseszczecin.pis.gov.pl|53.4509|14.5147|53.4507133|14.5148684|node/6368652201
Powiatowa Stacja Sanitarno-Epidemiologiczna w Szczecinku|zachodniopomorskie|szczecinecki|Szczecinek|ul. Ordona|22|78-400|94 374 05 59||94 374 05 59||psse.szczecinek@pis.gov.pl|psse.szczecinek@wsse.szczecin.pl|psseszczecinek.pis.gov.pl|53.7103|16.6830|53.7103113|16.683650024835934|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Świdwinie|zachodniopomorskie|świdwiński|Świdwin|ul. Drawska|38|78-300|94 365 30 24|94 365 26 84|94 365 30 24||psse.swidwin@pis.gov.pl|psse.swidwin@wsse.szczecin.pl|psseswidwin.pis.gov.pl|53.7683|15.7726|53.768203400000004|15.7726840890721|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Świnoujściu|zachodniopomorskie|Świnoujście|Świnoujście|ul. Dąbrowskiego|4|72-600|91 321 24 94||91 321 24 94||psse.swinoujscie@pis.gov.pl|psse.swinoujscie@wsse.szczecin.pl|psseswinoujscie.pis.gov.pl|53.9097|14.2473|53.9098232|14.2473837|
Powiatowa Stacja Sanitarno-Epidemiologiczna w Wałczu|zachodniopomorskie|wałecki|Wałcz|al. Zdobywców Wału Pomorskiego|54|78-600|67 258 23 31||67 258 23 31||psse.walcz@pis.gov.pl|psse.walcz@wsse.szczecin.pl|pssewalcz.pis.gov.pl|53.2669|16.4609|53.2669543|16.4608515|node/10544439382
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Bydgoszczy|kujawsko-pomorskie||Bydgoszcz|Kujawska|4|85-031|52 376-18-00||52 345-98-40||wsse.bydgoszcz@pis.gov.pl||www.pwisbydgoszcz.pl/|53.1186|18.0057|53.1187300|18.0054598|node/2779676801
Wojewódzka Stacja Sanitarno-Epidemiologiczna w Białymstoku|podlaskie||Białystok|Legionowa|8|15-099|85 740 85 40|85 732 70 22|85 740 48 99||sekretariat@bialystok.wsse.gov.pl||http://www.gov.pl/web/wsse-bialystok|53.1309|23.1603|53.1309354|23.1600534|way/236603295
